Candida.saraburiensis.KC993174_nad3_genbank	NODE_38_length_26805_cov_463.564202	73	81.119	1.72e-56	117	1	279	253	531
Candida.saraburiensis.KC993174_nad4_genbank	NODE_38_length_26805_cov_463.564202	83	78.571	0.0	403	105	1256	6275	7423
Candida.saraburiensis.KC993174_nad4L_genbank	NODE_38_length_26805_cov_463.564202	65	82.941	4.11e-36	80	46	212	7814	7980
Candida.saraburiensis.KC993174_nad5_genbank	NODE_38_length_26805_cov_463.564202	75	76.822	0.0	375	158	1429	8191	9463
Candida.sojae.EF468347_atp6_genbank	NODE_38_length_26805_cov_463.564202	95	74.827	5.53e-79	158	1	704	4954	5657
Candida.sojae.EF468347_atp9_genbank	NODE_38_length_26805_cov_463.564202	80	77.419	1.74e-24	59	1	185	23643	23827
Candida.sojae.EF468347_cob_genbank	NODE_38_length_26805_cov_463.564202	96	81.651	4.75e-151	288	491	1139	15441	16087
Candida.sojae.EF468347_cob_genbank	NODE_38_length_26805_cov_463.564202	96	80.462	3.97e-97	191	19	488	13586	14055
Candida.sojae.EF468347_cox1_genbank	NODE_38_length_26805_cov_463.564202	99	81.993	0.0	396	1	873	10035	10907
Candida.sojae.EF468347_cox1_genbank	NODE_38_length_26805_cov_463.564202	99	81.180	1.40e-157	300	874	1575	12491	13192
Candida.sojae.EF468347_cox2_genbank	NODE_38_length_26805_cov_463.564202	97	80.587	1.37e-154	294	1	711	20854	21564
Candida.sojae.EF468347_cox2_genbank	NODE_13_length_337202_cov_35.682628	10	80.263	2.81e-07	29	576	648	200080	200155
Candida.sojae.EF468347_cox3_genbank	NODE_38_length_26805_cov_463.564202	100	75.732	1.62e-109	213	1	810	24709	25518
Candida.sojae.EF468347_nad1_genbank	NODE_38_length_26805_cov_463.564202	96	83.885	0.0	461	14	912	22446	23344
Candida.sojae.EF468347_nad3_genbank	NODE_38_length_26805_cov_463.564202	73	80.282	3.73e-53	111	1	280	253	531
Candida.sojae.EF468347_nad4_genbank	NODE_38_length_26805_cov_463.564202	90	80.094	0.0	499	70	1327	6239	7497
Candida.sojae.EF468347_nad4L_genbank	NODE_38_length_26805_cov_463.564202	92	78.481	1.14e-36	81	1	234	7769	8002
Candida.sojae.EF468347_nad5_genbank	NODE_38_length_26805_cov_463.564202	85	76.343	0.0	396	1	1440	8038	9477
Candida.tetrigidarum.KC993180_atp9_genbank	NODE_38_length_26805_cov_463.564202	99	80.172	7.87e-43	92	1	230	23643	23872
Candida.tetrigidarum.KC993180_cob_genbank	NODE_38_length_26805_cov_463.564202	89	79.298	1.09e-107	210	517	1080	15467	16030
Candida.tetrigidarum.KC993180_cob_genbank	NODE_38_length_26805_cov_463.564202	89	79.834	1.12e-92	183	18	491	13585	14058
Candida.tetrigidarum.KC993180_cox1_genbank	NODE_38_length_26805_cov_463.564202	99	78.840	6.42e-166	315	1	873	10035	10907
Candida.tetrigidarum.KC993180_cox1_genbank	NODE_38_length_26805_cov_463.564202	99	79.184	3.12e-134	258	874	1575	12491	13192
Candida.tetrigidarum.KC993180_cox2_genbank	NODE_38_length_26805_cov_463.564202	97	79.832	2.99e-146	279	1	711	20854	21564
Candida.tetrigidarum.KC993180_nad1_genbank	NODE_38_length_26805_cov_463.564202	97	81.788	0.0	411	1	912	22433	23344
Candida.tetrigidarum.KC993180_nad2_genbank	NODE_38_length_26805_cov_463.564202	64	72.098	1.37e-57	120	251	1118	25845	26717
Candida.tetrigidarum.KC993180_nad3_genbank	NODE_38_length_26805_cov_463.564202	71	79.710	1.04e-48	103	9	279	261	531
Candida.tetrigidarum.KC993180_nad4_genbank	NODE_38_length_26805_cov_463.564202	92	76.359	0.0	358	82	1339	6252	7509
Candida.tetrigidarum.KC993180_nad4L_genbank	NODE_38_length_26805_cov_463.564202	91	77.406	4.14e-31	71	1	233	7769	8001
Candida.tetrigidarum.KC993180_nad5_genbank	NODE_38_length_26805_cov_463.564202	80	75.786	0.0	350	87	1429	8121	9463
Candida.theae.KC993195_atp6_genbank	NODE_38_length_26805_cov_463.564202	99	74.332	1.99e-78	157	9	741	4962	5694
Candida.theae.KC993195_atp9_genbank	NODE_38_length_26805_cov_463.564202	100	77.056	1.03e-31	72	1	231	23643	23873
Candida.theae.KC993195_cob_genbank	NODE_38_length_26805_cov_463.564202	88	80.639	4.96e-116	225	491	1042	15441	15992
Candida.theae.KC993195_cob_genbank	NODE_38_length_26805_cov_463.564202	88	80.769	1.82e-100	197	19	485	13586	14052
Candida.theae.KC993195_cox1_genbank	NODE_38_length_26805_cov_463.564202	99	79.841	0.0	342	1	873	10035	10907
Candida.theae.KC993195_cox1_genbank	NODE_38_length_26805_cov_463.564202	99	80.141	6.60e-146	279	874	1575	12491	13192
Candida.theae.KC993195_cox2_genbank	NODE_38_length_26805_cov_463.564202	100	85.068	0.0	400	1	729	20854	21579
Candida.theae.KC993195_cox3_genbank	NODE_38_length_26805_cov_463.564202	100	79.878	3.21e-166	315	1	810	24709	25518
Candida.theae.KC993195_nad1_genbank	NODE_38_length_26805_cov_463.564202	97	82.147	0.0	417	4	909	22439	23344
Candida.theae.KC993195_nad2_genbank	NODE_38_length_26805_cov_463.564202	78	75.727	2.63e-139	267	143	1211	25738	26805
Candida.theae.KC993195_nad3_genbank	NODE_38_length_26805_cov_463.564202	52	83.415	3.88e-48	102	78	281	330	533
Candida.theae.KC993195_nad4_genbank	NODE_38_length_26805_cov_463.564202	91	81.592	0.0	549	97	1332	6267	7502
Candida.theae.KC993195_nad4L_genbank	NODE_38_length_26805_cov_463.564202	94	83.128	4.00e-56	116	1	239	7769	8007
Candida.theae.KC993195_nad4L_genbank	NODE_38_length_26805_cov_463.564202	94	88.571	7.18e-04	22	79	112	7880	7847
Candida.theae.KC993195_nad5_genbank	NODE_38_length_26805_cov_463.564202	89	78.503	0.0	466	87	1431	8121	9465
Candida.theae.KC993195_nad5_genbank	NODE_38_length_26805_cov_463.564202	89	78.808	1.78e-17	48	1459	1602	9529	9672
Candida.tropicalis.NW_003020054_atp9_mfannot	NODE_38_length_26805_cov_463.564202	80	78.378	8.04e-28	65	1	185	23643	23827
Candida.tropicalis.NW_003020054_cob_mfannot	NODE_38_length_26805_cov_463.564202	84	75.536	1.92e-70	143	493	1046	15443	15996
Candida.tropicalis.NW_003020054_cob_mfannot	NODE_38_length_26805_cov_463.564202	84	72.286	1.58e-26	64	23	446	13590	14013
Candida.tropicalis.NW_003020054_cox1_mfannot	NODE_38_length_26805_cov_463.564202	54	74.742	1.17e-103	203	11	873	10045	10907
Candida.tropicalis.NW_003020054_nad3_mfannot	NODE_38_length_26805_cov_463.564202	73	72.887	3.92e-18	48	1	279	253	531
Candida.tropicalis.NW_003020054_nad4_mfannot	NODE_38_length_26805_cov_463.564202	83	71.514	1.36e-77	156	138	1292	6308	7462
Candida.tropicalis.NW_003020054_nad5_mfannot	NODE_38_length_26805_cov_463.564202	72	72.330	1.62e-92	183	84	1292	8121	9329
[Candida].vartiovaarae.KC993190_atp6_genbank	NODE_38_length_26805_cov_463.564202	4	96.429	4.95e-05	25	21	48	4962	4989
[Candida].vartiovaarae.KC993190_cob_genbank	NODE_38_length_26805_cov_463.564202	87	81.295	8.22e-124	239	493	1044	15443	15993
[Candida].vartiovaarae.KC993190_cob_genbank	NODE_38_length_26805_cov_463.564202	87	79.565	6.68e-90	178	29	488	13596	14055
[Candida].vartiovaarae.KC993190_cox1_genbank	NODE_38_length_26805_cov_463.564202	76	76.757	9.04e-110	214	141	870	10177	10907
[Candida].vartiovaarae.KC993190_cox1_genbank	NODE_38_length_26805_cov_463.564202	76	78.093	1.57e-82	165	871	1359	12491	12979
[Candida].vartiovaarae.KC993190_cox2_genbank	NODE_38_length_26805_cov_463.564202	85	79.257	1.13e-120	233	34	668	20866	21500
[Candida].vartiovaarae.KC993190_cox3_genbank	NODE_38_length_26805_cov_463.564202	76	70.570	8.48e-23	57	189	803	24897	25511
[Candida].vartiovaarae.KC993190_nad1_genbank	NODE_38_length_26805_cov_463.564202	67	74.540	4.67e-76	153	4	696	22433	23125
[Candida].vartiovaarae.KC993190_nad4_genbank	NODE_38_length_26805_cov_463.564202	57	75.266	6.34e-101	198	340	1164	6435	7259
[Candida].vartiovaarae.KC993190_nad5_genbank	NODE_38_length_26805_cov_463.564202	45	71.872	7.05e-52	110	343	1215	8249	9120
Candida.viswanathii.EF536359_atp9_genbank	NODE_38_length_26805_cov_463.564202	94	84.753	3.59e-56	116	1	217	23643	23862
Candida.viswanathii.EF536359_cob_genbank	NODE_38_length_26805_cov_463.564202	96	81.874	2.84e-153	292	493	1139	15443	16087
Candida.viswanathii.EF536359_cob_genbank	NODE_38_length_26805_cov_463.564202	96	84.746	3.78e-132	254	19	488	13586	14055
Candida.viswanathii.EF536359_cox1_genbank	NODE_38_length_26805_cov_463.564202	96	81.880	0.0	393	1	873	10035	10907
Candida.viswanathii.EF536359_cox1_genbank	NODE_38_length_26805_cov_463.564202	96	76.250	5.62e-102	200	874	1586	12491	13203
Candida.viswanathii.EF536359_cox2_genbank	NODE_38_length_26805_cov_463.564202	93	82.098	6.44e-173	327	1	711	20854	21564
Candida.viswanathii.EF536359_cox3_genbank	NODE_38_length_26805_cov_463.564202	97	78.277	5.57e-139	266	23	810	24731	25518
Candida.viswanathii.EF536359_nad1_genbank	NODE_38_length_26805_cov_463.564202	99	83.546	0.0	469	1	935	22433	23366
Candida.viswanathii.EF536359_nad1_genbank	NODE_38_length_26805_cov_463.564202	99	81.667	6.04e-05	25	202	259	22022	22079
Candida.viswanathii.EF536359_nad2_genbank	NODE_38_length_26805_cov_463.564202	74	75.481	4.51e-127	245	199	1211	25799	26805
Candida.viswanathii.EF536359_nad3_genbank	NODE_38_length_26805_cov_463.564202	78	81.311	3.68e-63	129	1	300	253	552
Candida.viswanathii.EF536359_nad4_genbank	NODE_38_length_26805_cov_463.564202	96	80.057	0.0	412	1	1045	6462	7506
Candida.viswanathii.EF536359_nad4L_genbank	NODE_38_length_26805_cov_463.564202	92	77.500	1.15e-31	72	1	234	7769	8002
Candida.viswanathii.EF536359_nad5_genbank	NODE_38_length_26805_cov_463.564202	87	78.772	0.0	453	7	1302	8041	9330
Candida.viswanathii.EF536359_nad5_genbank	NODE_38_length_26805_cov_463.564202	87	74.233	1.40e-08	32	1463	1621	9527	9684
Clavispora.lusitaniae.KC993186_atp6_genbank	NODE_38_length_26805_cov_463.564202	100	85.868	0.0	426	1	741	4954	5694
Clavispora.lusitaniae.KC993186_atp9_genbank	NODE_38_length_26805_cov_463.564202	100	85.281	2.13e-63	129	1	231	23643	23873
Clavispora.lusitaniae.KC993186_cob_genbank	NODE_38_length_26805_cov_463.564202	98	88.786	0.0	432	493	1143	15443	16093
Clavispora.lusitaniae.KC993186_cob_genbank	NODE_38_length_26805_cov_463.564202	98	86.570	1.69e-150	287	7	488	13573	14055
Clavispora.lusitaniae.KC993186_cox1_genbank	NODE_38_length_26805_cov_463.564202	99	88.014	0.0	558	1	873	10035	10907
Clavispora.lusitaniae.KC993186_cox1_genbank	NODE_38_length_26805_cov_463.564202	99	89.437	0.0	483	874	1581	12491	13198
Clavispora.lusitaniae.KC993186_cox2_genbank	NODE_38_length_26805_cov_463.564202	100	91.322	0.0	537	1	726	20854	21579
Clavispora.lusitaniae.KC993186_cox2_genbank	NODE_13_length_337202_cov_35.682628	14	81.373	1.28e-15	44	549	648	200054	200155
Clavispora.lusitaniae.KC993186_cox3_genbank	NODE_38_length_26805_cov_463.564202	100	84.379	0.0	429	1	810	24709	25518
Clavispora.lusitaniae.KC993186_nad1_genbank	NODE_38_length_26805_cov_463.564202	99	91.267	0.0	689	1	935	22433	23367
Clavispora.lusitaniae.KC993186_nad2_genbank	NODE_38_length_26805_cov_463.564202	81	86.123	0.0	667	103	1244	25654	26805
Clavispora.lusitaniae.KC993186_nad3_genbank	NODE_38_length_26805_cov_463.564202	88	86.217	1.62e-101	198	1	339	253	591
Clavispora.lusitaniae.KC993186_nad4_genbank	NODE_38_length_26805_cov_463.564202	89	89.866	0.0	883	67	1336	6237	7506
Clavispora.lusitaniae.KC993186_nad4L_genbank	NODE_38_length_26805_cov_463.564202	100	87.549	4.99e-80	159	1	255	7769	8023
Clavispora.lusitaniae.KC993186_nad5_genbank	NODE_38_length_26805_cov_463.564202	96	89.197	0.0	973	1	1442	8035	9474
Clavispora.lusitaniae.KC993186_nad5_genbank	NODE_38_length_26805_cov_463.564202	96	89.865	4.73e-48	103	1457	1604	9527	9674
Clavispora.lusitaniae.KC993186_nad6_genbank	NODE_38_length_26805_cov_463.564202	100	79.461	5.35e-82	163	1	441	21952	22431
Cyberlindnera.jadinii.KC993189_cob_genbank	NODE_38_length_26805_cov_463.564202	87	81.753	2.92e-128	247	491	1044	15441	15993
Cyberlindnera.jadinii.KC993189_cob_genbank	NODE_38_length_26805_cov_463.564202	87	79.955	6.64e-90	178	27	474	13594	14041
Cyberlindnera.jadinii.KC993189_cox1_genbank	NODE_38_length_26805_cov_463.564202	76	76.389	1.18e-103	203	158	870	10195	10907
Cyberlindnera.jadinii.KC993189_cox1_genbank	NODE_38_length_26805_cov_463.564202	76	79.223	9.24e-95	187	871	1378	12491	12998
Cyberlindnera.jadinii.KC993189_cox2_genbank	NODE_38_length_26805_cov_463.564202	85	79.037	5.25e-119	230	34	668	20866	21500
Cyberlindnera.jadinii.KC993189_nad1_genbank	NODE_38_length_26805_cov_463.564202	61	76.117	1.29e-86	172	28	664	22448	23084
Cyberlindnera.jadinii.KC993189_nad5_genbank	NODE_38_length_26805_cov_463.564202	30	72.318	5.52e-38	85	651	1215	8556	9120
Cyberlindnera.suaveolens.KC993193_cob_genbank	NODE_38_length_26805_cov_463.564202	86	81.408	8.22e-124	239	493	1040	15443	15990
Cyberlindnera.suaveolens.KC993193_cob_genbank	NODE_38_length_26805_cov_463.564202	86	80.401	3.08e-93	184	27	474	13594	14041
Cyberlindnera.suaveolens.KC993193_cox1_genbank	NODE_38_length_26805_cov_463.564202	76	75.984	9.17e-100	196	144	870	10181	10907
Cyberlindnera.suaveolens.KC993193_cox1_genbank	NODE_38_length_26805_cov_463.564202	76	78.499	7.24e-86	171	871	1359	12491	12979
Cyberlindnera.suaveolens.KC993193_cox2_genbank	NODE_38_length_26805_cov_463.564202	82	77.346	2.51e-97	191	34	644	20866	21476
Cyberlindnera.suaveolens.KC993193_cox3_genbank	NODE_38_length_26805_cov_463.564202	78	70.853	6.51e-29	68	172	803	24880	25511
Cyberlindnera.suaveolens.KC993193_nad1_genbank	NODE_38_length_26805_cov_463.564202	66	75.180	9.98e-83	165	16	696	22445	23125
Cyberlindnera.suaveolens.KC993193_nad2_genbank	NODE_38_length_26805_cov_463.564202	5	84.000	5.97e-12	38	954	1027	26401	26474
Cyberlindnera.suaveolens.KC993193_nad4_genbank	NODE_38_length_26805_cov_463.564202	65	74.343	1.06e-98	194	262	1191	6366	7287
Cyberlindnera.suaveolens.KC993193_nad5_genbank	NODE_38_length_26805_cov_463.564202	20	74.559	9.32e-36	81	661	1044	8566	8949
Debaryomyces.hansenii.NC_010166_atp6_genbank	NODE_38_length_26805_cov_463.564202	100	79.011	3.04e-141	270	1	741	4954	5694
Debaryomyces.hansenii.NC_010166_atp9_genbank	NODE_38_length_26805_cov_463.564202	100	83.550	9.97e-57	117	1	231	23643	23873
Debaryomyces.hansenii.NC_010166_cob_genbank	NODE_38_length_26805_cov_463.564202	97	86.064	0.0	379	491	1142	15441	16092
Debaryomyces.hansenii.NC_010166_cob_genbank	NODE_38_length_26805_cov_463.564202	97	85.684	1.03e-137	264	9	473	13576	14040
Debaryomyces.hansenii.NC_010166_cox1_genbank	NODE_38_length_26805_cov_463.564202	99	83.352	0.0	438	1	882	10026	10907
Debaryomyces.hansenii.NC_010166_cox1_genbank	NODE_38_length_26805_cov_463.564202	99	85.493	0.0	399	883	1590	12491	13198
Debaryomyces.hansenii.NC_010166_cox2_genbank	NODE_38_length_26805_cov_463.564202	96	85.674	0.0	405	1	711	20854	21564
Debaryomyces.hansenii.NC_010166_cox2_genbank	NODE_13_length_337202_cov_35.682628	13	80.392	6.07e-14	41	549	648	200054	200155
Debaryomyces.hansenii.NC_010166_cox3_genbank	NODE_38_length_26805_cov_463.564202	100	78.922	1.52e-154	294	1	810	24709	25518
Debaryomyces.hansenii.NC_010166_nad1_genbank	NODE_38_length_26805_cov_463.564202	97	85.885	0.0	525	7	921	22442	23356
Debaryomyces.hansenii.NC_010166_nad2_genbank	NODE_38_length_26805_cov_463.564202	79	79.294	0.0	399	139	1202	25733	26805
Debaryomyces.hansenii.NC_010166_nad3_genbank	NODE_38_length_26805_cov_463.564202	88	85.673	3.53e-98	192	1	339	253	591
Debaryomyces.hansenii.NC_010166_nad4_genbank	NODE_38_length_26805_cov_463.564202	88	86.441	0.0	730	66	1299	6236	7469
Debaryomyces.hansenii.NC_010166_nad5_genbank	NODE_38_length_26805_cov_463.564202	84	83.580	0.0	679	82	1426	8119	9463
Debaryomyces.hansenii.NC_010166_nad5_genbank	NODE_38_length_26805_cov_463.564202	84	84.177	8.61e-36	81	1456	1613	9529	9683
Debaryomyces.hansenii.NC_010166_nad6_genbank	NODE_38_length_26805_cov_463.564202	100	76.091	2.58e-55	115	1	441	21952	22431
Eremothecium.gossypii.AE016821_atp6_genbank	NODE_38_length_26805_cov_463.564202	71	75.439	2.80e-67	137	234	792	5139	5694
Eremothecium.gossypii.AE016821_cob_genbank	NODE_38_length_26805_cov_463.564202	96	81.310	4.78e-141	270	517	1137	15467	16087
Eremothecium.gossypii.AE016821_cob_genbank	NODE_38_length_26805_cov_463.564202	96	79.878	1.42e-96	190	1	487	13568	14054
Eremothecium.gossypii.AE016821_cox1_genbank	NODE_38_length_26805_cov_463.564202	79	75.064	7.14e-96	189	91	867	10128	10904
Eremothecium.gossypii.AE016821_cox1_genbank	NODE_38_length_26805_cov_463.564202	79	76.721	9.57e-70	142	871	1357	12491	12977
Eremothecium.gossypii.AE016821_cox2_genbank	NODE_38_length_26805_cov_463.564202	81	81.129	5.16e-134	257	63	670	20892	21499
Eremothecium.gossypii.AE016821_cox3_genbank	NODE_38_length_26805_cov_463.564202	72	74.500	1.73e-59	123	36	617	24744	25325
Eremothecium.gossypii.CP002712_atp6_genbank	NODE_38_length_26805_cov_463.564202	73	75.789	1.25e-70	143	210	768	5139	5694
Eremothecium.gossypii.CP002712_cob_genbank	NODE_38_length_26805_cov_463.564202	96	81.150	2.23e-139	267	517	1137	15467	16087
Eremothecium.gossypii.CP002712_cob_genbank	NODE_38_length_26805_cov_463.564202	96	80.408	1.41e-101	199	1	487	13568	14054
Eremothecium.gossypii.CP002712_cox1_genbank	NODE_38_length_26805_cov_463.564202	79	75.191	1.53e-97	192	91	867	10128	10904
Eremothecium.gossypii.CP002712_cox1_genbank	NODE_38_length_26805_cov_463.564202	79	76.626	9.57e-70	142	871	1357	12491	12977
Eremothecium.gossypii.CP002712_cox2_genbank	NODE_38_length_26805_cov_463.564202	81	80.806	1.12e-130	251	63	670	20892	21499
Eremothecium.gossypii.CP002712_cox3_genbank	NODE_38_length_26805_cov_463.564202	72	74.080	3.75e-56	117	36	617	24744	25325
Eremothecium.sinecaudum.CP014249_atp6_genbank	NODE_38_length_26805_cov_463.564202	50	72.034	3.73e-16	45	421	762	5353	5694
Eremothecium.sinecaudum.CP014249_atp6_genbank	NODE_38_length_26805_cov_463.564202	50	89.744	4.89e-05	25	1	39	4954	4989
Eremothecium.sinecaudum.CP014249_cob_genbank	NODE_38_length_26805_cov_463.564202	87	78.214	2.37e-94	186	492	1044	15443	15993
Eremothecium.sinecaudum.CP014249_cob_genbank	NODE_38_length_26805_cov_463.564202	87	78.571	3.13e-78	157	34	487	13601	14054
Eremothecium.sinecaudum.CP014249_cox1_genbank	NODE_38_length_26805_cov_463.564202	31	76.200	7.44e-66	135	871	1362	12491	12982
Eremothecium.sinecaudum.CP014249_cox2_genbank	NODE_38_length_26805_cov_463.564202	91	78.003	4.09e-115	223	15	694	20847	21525
Eremothecium.sinecaudum.CP014249_cox3_genbank	NODE_38_length_26805_cov_463.564202	40	75.076	2.32e-33	76	185	506	24893	25214
Geotrichum.candidum.HG530139_atp9_genbank	NODE_38_length_26805_cov_463.564202	99	72.000	3.71e-11	35	2	225	23650	23873
Geotrichum.candidum.HG530139_cob_genbank	NODE_38_length_26805_cov_463.564202	84	80.263	3.01e-108	211	517	1042	15467	15992
Geotrichum.candidum.HG530139_cob_genbank	NODE_38_length_26805_cov_463.564202	84	76.264	6.95e-60	124	27	474	13594	14041
Geotrichum.candidum.HG530139_cox1_genbank	NODE_38_length_26805_cov_463.564202	77	74.231	2.05e-81	163	122	887	10141	10906
Geotrichum.candidum.HG530139_cox1_genbank	NODE_38_length_26805_cov_463.564202	77	76.846	7.50e-71	144	889	1381	12491	12981
Geotrichum.candidum.HG530139_cox2_genbank	NODE_38_length_26805_cov_463.564202	85	74.611	4.36e-70	142	60	690	20892	21522
Geotrichum.candidum.HG530139_cox3_genbank	NODE_38_length_26805_cov_463.564202	72	70.833	3.05e-22	56	25	605	24732	25313
Geotrichum.candidum.HG530139_nad1_genbank	NODE_38_length_26805_cov_463.564202	75	76.197	4.65e-96	189	16	696	22445	23125
Geotrichum.candidum.HG530139_nad1_genbank	NODE_38_length_26805_cov_463.564202	75	85.088	5.14e-26	63	904	1017	23219	23332
Geotrichum.candidum.HG530139_nad4_genbank	NODE_38_length_26805_cov_463.564202	70	74.443	6.29e-111	216	349	1356	6435	7442
Geotrichum.candidum.HG530139_nad5_genbank	NODE_38_length_26805_cov_463.564202	57	74.191	1.08e-119	232	298	1416	8197	9312
Groenewaldozyma.salmanticensis.HQ267969_atp6_genbank	NODE_38_length_26805_cov_463.564202	28	73.953	1.03e-16	46	369	582	5304	5517
Groenewaldozyma.salmanticensis.HQ267969_cob_genbank	NODE_38_length_26805_cov_463.564202	38	73.799	3.40e-38	85	18	463	13576	14020
Groenewaldozyma.salmanticensis.HQ267969_cox1_genbank	NODE_38_length_26805_cov_463.564202	31	75.000	1.64e-57	120	898	1404	12491	12997
Groenewaldozyma.salmanticensis.HQ267969_cox2_genbank	NODE_38_length_26805_cov_463.564202	85	76.516	3.27e-91	180	31	663	20866	21498
Groenewaldozyma.salmanticensis.HQ267969_nad4_genbank	NODE_38_length_26805_cov_463.564202	65	73.019	5.25e-82	164	372	1342	6410	7380
Groenewaldozyma.salmanticensis.HQ267969_nad5_genbank	NODE_38_length_26805_cov_463.564202	38	73.636	1.51e-68	140	664	1414	8566	9313
Hanseniaspora.uvarum.DQ058142_cob_genbank	NODE_38_length_26805_cov_463.564202	17	80.303	9.24e-34	77	780	973	15730	15923
Hanseniaspora.uvarum.DQ058142_cox2_genbank	NODE_38_length_26805_cov_463.564202	57	73.023	1.64e-29	69	178	596	21019	21434
Kazachstania.servazzii.AJ430679_atp6_genbank	NODE_38_length_26805_cov_463.564202	51	71.883	1.05e-21	55	378	777	5295	5694
Kazachstania.servazzii.AJ430679_atp9_genbank	NODE_38_length_26805_cov_463.564202	100	74.153	2.27e-18	48	1	231	23643	23873
Kazachstania.servazzii.AJ430679_cob_genbank	NODE_38_length_26805_cov_463.564202	41	77.593	8.80e-74	149	1	473	13568	14040
Kazachstania.servazzii.AJ430679_cox1_genbank	NODE_38_length_26805_cov_463.564202	79	75.450	7.05e-101	198	94	864	10134	10904
Kazachstania.servazzii.AJ430679_cox1_genbank	NODE_38_length_26805_cov_463.564202	79	76.876	1.58e-72	147	868	1356	12491	12979
Kazachstania.servazzii.AJ430679_cox2_genbank	NODE_38_length_26805_cov_463.564202	89	77.452	1.94e-108	211	69	741	20892	21564
Kazachstania.servazzii.AJ430679_cox3_genbank	NODE_38_length_26805_cov_463.564202	26	74.654	1.11e-16	46	399	609	25107	25317
Kazachstania.sinensis.MG674287_atp6_genbank	NODE_38_length_26805_cov_463.564202	96	72.374	2.19e-48	103	30	780	4962	5694
Kazachstania.sinensis.MG674287_cob_genbank	NODE_38_length_26805_cov_463.564202	89	84.144	6.13e-150	286	492	1042	15443	15992
Kazachstania.sinensis.MG674287_cob_genbank	NODE_38_length_26805_cov_463.564202	89	76.518	3.20e-68	139	1	487	13568	14054
Kazachstania.sinensis.MG674287_cox1_genbank	NODE_38_length_26805_cov_463.564202	79	77.197	3.17e-124	240	88	864	10128	10904
Kazachstania.sinensis.MG674287_cox1_genbank	NODE_38_length_26805_cov_463.564202	79	78.112	1.56e-82	165	868	1359	12491	12982
Kazachstania.sinensis.MG674287_cox2_genbank	NODE_38_length_26805_cov_463.564202	77	80.822	1.13e-125	242	66	643	20892	21469
Kazachstania.sinensis.MG674287_cox3_genbank	NODE_38_length_26805_cov_463.564202	38	78.095	2.94e-47	101	188	495	24896	25203
Kazachstania.unispora.KU920680_atp6_genbank	NODE_38_length_26805_cov_463.564202	4	94.118	1.07e-06	28	18	51	4962	4995
Kazachstania.unispora.KU920680_atp9_genbank	NODE_38_length_26805_cov_463.564202	98	73.140	1.87e-14	41	1	237	23643	23878
Kazachstania.unispora.KU920680_cob_genbank	NODE_38_length_26805_cov_463.564202	89	81.227	3.81e-122	236	492	1040	15443	15990
Kazachstania.unispora.KU920680_cob_genbank	NODE_38_length_26805_cov_463.564202	89	79.032	4.01e-87	173	1	485	13568	14052
Kazachstania.unispora.KU920680_cox1_genbank	NODE_38_length_26805_cov_463.564202	78	78.921	1.45e-147	282	79	864	10119	10904
Kazachstania.unispora.KU920680_cox1_genbank	NODE_38_length_26805_cov_463.564202	78	78.990	3.39e-89	177	868	1356	12491	12979
Kazachstania.unispora.KU920680_cox2_genbank	NODE_38_length_26805_cov_463.564202	77	80.556	4.02e-120	232	54	621	20892	21459
Kazachstania.unispora.KU920680_cox3_genbank	NODE_38_length_26805_cov_463.564202	75	70.794	5.09e-25	61	190	802	24898	25510
Kluyveromyces.lactis.NC_006077_atp6_genbank	NODE_38_length_26805_cov_463.564202	71	75.048	4.58e-60	124	214	732	5140	5655
Kluyveromyces.lactis.NC_006077_atp6_genbank	NODE_38_length_26805_cov_463.564202	71	100.000	4.95e-05	25	22	46	4963	4987
Kluyveromyces.lactis.NC_006077_cob_genbank	NODE_38_length_26805_cov_463.564202	88	81.031	8.28e-119	230	492	1031	15443	15981
Kluyveromyces.lactis.NC_006077_cob_genbank	NODE_38_length_26805_cov_463.564202	88	78.937	2.40e-89	177	1	486	13568	14053
Kluyveromyces.lactis.NC_006077_cox1_genbank	NODE_38_length_26805_cov_463.564202	75	78.025	3.18e-124	240	151	864	10191	10904
Kluyveromyces.lactis.NC_006077_cox1_genbank	NODE_38_length_26805_cov_463.564202	75	79.878	1.53e-97	192	868	1356	12491	12979
Kluyveromyces.lactis.NC_006077_cox2_genbank	NODE_38_length_26805_cov_463.564202	77	81.135	8.92e-132	253	87	678	20892	21483
Kluyveromyces.lactis.NC_006077_cox2_genbank	NODE_12_length_362954_cov_36.374000	4	96.296	1.78e-04	24	78	104	179006	178980
Kluyveromyces.lactis.NC_006077_cox3_genbank	NODE_38_length_26805_cov_463.564202	71	72.109	1.07e-36	82	36	609	24744	25317
Kluyveromyces.marxianus.AP012221_atp6_genbank	NODE_38_length_26805_cov_463.564202	76	73.192	1.01e-46	100	214	771	5140	5694
Kluyveromyces.marxianus.AP012221_atp6_genbank	NODE_38_length_26805_cov_463.564202	76	100.000	4.95e-05	25	22	46	4963	4987
Kluyveromyces.marxianus.AP012221_cob_genbank	NODE_38_length_26805_cov_463.564202	94	79.407	4.96e-116	225	492	1092	15443	16042
Kluyveromyces.marxianus.AP012221_cob_genbank	NODE_38_length_26805_cov_463.564202	94	80.894	2.34e-104	204	1	486	13568	14053
