NODE_38_length_26805_cov_463.564202	KF017573.1	29	74.183	1.20e-21	57	1742	2030	4731	5030
NODE_38_length_26805_cov_463.564202	KF017573.1	29	78.523	4.34e-16	47	1193	1339	12865	13004
NODE_38_length_26805_cov_463.564202	KF017573.1	29	80.172	5.62e-15	45	12479	12592	30966	31080
NODE_38_length_26805_cov_463.564202	KF017573.1	29	79.310	4.37e-11	38	18840	18948	21740	21851
NODE_38_length_26805_cov_463.564202	KF017573.1	29	76.812	2.04e-09	35	20004	20134	21780	21910
NODE_38_length_26805_cov_463.564202	KF017573.1	29	85.000	2.63e-08	33	17324	17383	20142	20201
NODE_38_length_26805_cov_463.564202	KF017573.1	29	79.221	4.41e-06	29	3349	3425	17307	17383
NODE_38_length_26805_cov_463.564202	KF017573.1	29	78.022	1.58e-05	28	17552	17639	20404	20491
NODE_38_length_26805_cov_463.564202	KF017573.1	29	91.429	2.05e-04	26	11286	11320	28344	28378
NODE_38_length_26805_cov_463.564202	KF017573.1	29	100.000	2.05e-04	26	11073	11098	29991	30016
NODE_38_length_26805_cov_463.564202	KF017573.1	29	91.429	2.05e-04	26	12228	12262	30889	30923
NODE_38_length_26805_cov_463.564202	KF017573.1	29	93.750	2.05e-04	26	22344	22375	38123	38154
NODE_38_length_26805_cov_463.564202	KF017573.1	29	100.000	7.37e-04	25	16631	16655	19593	19617
NODE_38_length_26805_cov_463.564202	CP025327.1	25	77.213	4.61e-155	297	6422	7390	27189	28157
NODE_38_length_26805_cov_463.564202	CP025327.1	25	79.267	2.21e-133	258	20866	21564	93313	92615
NODE_38_length_26805_cov_463.564202	CP025327.1	25	82.353	5.02e-95	189	13591	13995	105547	105143
NODE_38_length_26805_cov_463.564202	CP025327.1	25	75.035	3.99e-76	155	22443	23125	12278	12960
NODE_38_length_26805_cov_463.564202	CP025327.1	25	75.035	3.99e-76	155	22443	23125	154192	154874
NODE_38_length_26805_cov_463.564202	CP025327.1	25	75.144	3.99e-76	155	22452	23125	164395	163722
NODE_38_length_26805_cov_463.564202	CP025327.1	25	76.824	5.24e-65	135	10277	10735	77121	76663
NODE_38_length_26805_cov_463.564202	CP025327.1	25	81.405	6.92e-49	106	15758	15998	94526	94286
NODE_38_length_26805_cov_463.564202	CP025327.1	25	73.776	2.49e-48	105	5141	5694	60820	60264
NODE_38_length_26805_cov_463.564202	CP025327.1	25	78.715	1.95e-39	89	12749	12996	64320	64073
NODE_38_length_26805_cov_463.564202	CP025327.1	25	76.087	1.96e-34	80	8308	8618	52858	52548
NODE_38_length_26805_cov_463.564202	CP025327.1	25	81.699	3.31e-27	67	2078	2230	55927	55778
NODE_38_length_26805_cov_463.564202	CP025327.1	25	75.172	3.31e-27	67	344	626	58143	57861
NODE_38_length_26805_cov_463.564202	CP025327.1	25	75.105	9.27e-23	59	23642	23877	138238	138003
NODE_38_length_26805_cov_463.564202	CP025327.1	25	79.070	5.62e-15	45	2598	2723	55407	55281
NODE_38_length_26805_cov_463.564202	CP025327.1	25	77.465	2.02e-14	44	16868	17005	128646	128505
NODE_38_length_26805_cov_463.564202	CP025327.1	25	85.714	7.27e-14	43	17328	17404	128238	128164
NODE_38_length_26805_cov_463.564202	CP025327.1	25	73.661	2.61e-13	42	8866	9084	49313	49095
NODE_38_length_26805_cov_463.564202	CP025327.1	25	81.915	9.40e-13	41	1754	1845	56284	56192
NODE_38_length_26805_cov_463.564202	CP025327.1	25	77.778	9.40e-13	41	11281	11405	71003	70879
NODE_38_length_26805_cov_463.564202	CP025327.1	25	75.325	3.38e-12	40	10767	10920	71382	71229
NODE_38_length_26805_cov_463.564202	CP025327.1	25	81.111	4.37e-11	38	1942	2030	56024	55936
NODE_38_length_26805_cov_463.564202	CP025327.1	25	82.716	4.37e-11	38	14000	14080	103599	103520
NODE_38_length_26805_cov_463.564202	CP025327.1	25	83.099	2.63e-08	33	1353	1421	56823	56755
NODE_38_length_26805_cov_463.564202	CP025327.1	25	76.471	2.63e-08	33	18519	18635	126901	126785
NODE_38_length_26805_cov_463.564202	CP025327.1	25	82.353	4.41e-06	29	3471	3535	21716	21780
NODE_38_length_26805_cov_463.564202	CP025327.1	25	77.000	1.58e-05	28	17517	17613	127985	127888
NODE_38_length_26805_cov_463.564202	CP025327.1	25	77.895	5.70e-05	27	16536	16624	128906	128816
NODE_38_length_26805_cov_463.564202	KC993197.1	29	81.268	4.64e-150	288	20866	21535	4546	3878
NODE_38_length_26805_cov_463.564202	KC993197.1	29	77.579	4.64e-150	288	6436	7362	6486	5560
NODE_38_length_26805_cov_463.564202	KC993197.1	29	77.313	1.08e-96	192	14277	14929	14437	13794
NODE_38_length_26805_cov_463.564202	KC993197.1	29	75.862	3.91e-91	182	22440	23125	23676	22990
NODE_38_length_26805_cov_463.564202	KC993197.1	29	79.218	2.40e-73	150	13591	13995	16242	15838
NODE_38_length_26805_cov_463.564202	KC993197.1	29	78.889	8.76e-63	131	10674	11032	29912	29554
NODE_38_length_26805_cov_463.564202	KC993197.1	29	76.962	4.10e-56	119	12623	13014	27146	26755
NODE_38_length_26805_cov_463.564202	KC993197.1	29	79.805	1.48e-55	118	15405	15708	13286	12982
NODE_38_length_26805_cov_463.564202	KC993197.1	29	71.539	4.16e-46	101	8249	9120	20634	19762
NODE_38_length_26805_cov_463.564202	KC993197.1	29	77.101	5.39e-45	99	15758	16093	9848	9513
NODE_38_length_26805_cov_463.564202	KC993197.1	29	76.758	3.26e-37	85	11260	11570	29438	29124
NODE_38_length_26805_cov_463.564202	KC993197.1	29	70.934	1.19e-26	66	24751	25395	22142	21498
NODE_38_length_26805_cov_463.564202	KC993197.1	29	76.016	1.99e-24	62	330	570	7685	7448
NODE_38_length_26805_cov_463.564202	KC993197.1	29	81.618	2.60e-18	51	6039	6158	7078	6947
NODE_38_length_26805_cov_463.564202	KC993197.1	29	76.684	3.36e-17	49	19937	20122	13493	13311
NODE_38_length_26805_cov_463.564202	KC993197.1	29	91.935	4.34e-16	47	17324	17385	40063	40002
NODE_38_length_26805_cov_463.564202	KC993197.1	29	77.863	7.27e-14	43	23188	23317	22839	22710
NODE_38_length_26805_cov_463.564202	KC993197.1	29	75.706	1.22e-11	39	1193	1352	7329	7154
NODE_38_length_26805_cov_463.564202	KC993197.1	29	100.000	1.58e-05	28	11071	11098	29503	29476
NODE_38_length_26805_cov_463.564202	KC993197.1	29	83.636	1.58e-05	28	19792	19846	37262	37208
NODE_38_length_26805_cov_463.564202	KC993197.1	29	77.083	5.70e-05	27	24333	24426	22562	22471
NODE_38_length_26805_cov_463.564202	KC993197.1	29	80.000	2.05e-04	26	19686	19753	13361	13293
NODE_38_length_26805_cov_463.564202	KC993197.1	29	96.429	7.37e-04	25	18608	18635	37290	37263
NODE_38_length_26805_cov_463.564202	KU920682.1	15	84.278	2.16e-148	285	15443	15985	30660	31203
NODE_38_length_26805_cov_463.564202	KU920682.1	15	79.916	4.71e-140	270	20866	21564	2832	3530
NODE_38_length_26805_cov_463.564202	KU920682.1	15	79.116	1.41e-90	181	13561	14054	30163	30655
NODE_38_length_26805_cov_463.564202	KU920682.1	15	79.235	2.44e-63	132	12620	12979	41124	41483
NODE_38_length_26805_cov_463.564202	KU920682.1	15	78.797	4.13e-51	110	10428	10738	37287	37597
NODE_38_length_26805_cov_463.564202	KU920682.1	15	80.255	5.54e-25	63	10749	10904	39109	39265
NODE_38_length_26805_cov_463.564202	KU920682.1	15	72.196	7.17e-24	61	24897	25314	7615	8032
NODE_38_length_26805_cov_463.564202	KU920682.1	15	81.197	9.34e-18	50	2084	2200	13464	13579
NODE_38_length_26805_cov_463.564202	KU920682.1	15	84.375	9.34e-18	50	12491	12586	39269	39363
NODE_38_length_26805_cov_463.564202	KU920682.1	15	80.909	5.62e-15	45	1742	1847	13080	13189
NODE_38_length_26805_cov_463.564202	KU920682.1	15	78.626	2.02e-14	44	17503	17631	23235	23362
NODE_38_length_26805_cov_463.564202	KU920682.1	15	78.992	2.61e-13	42	18519	18635	24395	24511
NODE_38_length_26805_cov_463.564202	KU920682.1	15	80.208	5.66e-10	36	17316	17409	22988	23079
NODE_38_length_26805_cov_463.564202	KU920682.1	15	82.192	7.32e-09	34	881	953	10000	10072
NODE_38_length_26805_cov_463.564202	KU920682.1	15	82.857	2.63e-08	33	1353	1421	12496	12565
NODE_38_length_26805_cov_463.564202	KU920682.1	15	77.670	9.47e-08	32	1930	2030	13334	13435
NODE_38_length_26805_cov_463.564202	KU920682.1	15	76.923	1.22e-06	30	20312	20415	24581	24681
NODE_38_length_26805_cov_463.564202	KU920682.1	15	80.282	5.70e-05	27	16628	16696	22332	22401
NODE_38_length_26805_cov_463.564202	KU920682.1	15	96.552	7.37e-04	25	3054	3082	20468	20495
NODE_38_length_26805_cov_463.564202	HE664112.1	18	82.022	1.00e-146	282	20866	21483	4302	4919
NODE_38_length_26805_cov_463.564202	HE664112.1	18	80.607	6.22e-124	241	15457	16043	36339	36924
NODE_38_length_26805_cov_463.564202	HE664112.1	18	77.113	3.06e-82	166	5140	5694	1249	1806
NODE_38_length_26805_cov_463.564202	HE664112.1	18	80.716	2.40e-73	150	12620	12979	51046	51405
NODE_38_length_26805_cov_463.564202	HE664112.1	18	80.055	1.87e-69	143	13592	13953	31238	31599
NODE_38_length_26805_cov_463.564202	HE664112.1	18	80.063	8.82e-58	122	10428	10738	45519	45829
NODE_38_length_26805_cov_463.564202	HE664112.1	18	74.126	7.02e-39	88	24897	25317	10526	10946
NODE_38_length_26805_cov_463.564202	HE664112.1	18	82.166	5.50e-30	72	10749	10904	47639	47795
NODE_38_length_26805_cov_463.564202	HE664112.1	18	82.432	9.21e-28	68	10281	10426	43998	44143
NODE_38_length_26805_cov_463.564202	HE664112.1	18	81.290	1.19e-26	66	2074	2226	22311	22464
NODE_38_length_26805_cov_463.564202	HE664112.1	18	85.185	3.33e-22	58	1742	1847	22003	22109
NODE_38_length_26805_cov_463.564202	HE664112.1	18	75.652	5.58e-20	54	17835	18058	25605	25825
NODE_38_length_26805_cov_463.564202	HE664112.1	18	89.855	1.21e-16	48	16942	17010	24525	24593
NODE_38_length_26805_cov_463.564202	HE664112.1	18	84.783	4.34e-16	47	17316	17405	24895	24982
NODE_38_length_26805_cov_463.564202	HE664112.1	18	76.220	4.34e-16	47	10119	10282	42195	42358
NODE_38_length_26805_cov_463.564202	HE664112.1	18	86.111	2.61e-13	42	16628	16699	24308	24379
NODE_38_length_26805_cov_463.564202	HE664112.1	18	84.286	5.66e-10	36	1353	1421	21459	21527
NODE_38_length_26805_cov_463.564202	HE664112.1	18	84.286	7.32e-09	34	18879	18945	26684	26751
NODE_38_length_26805_cov_463.564202	HE664112.1	18	85.246	7.32e-09	34	19786	19846	26936	26996
NODE_38_length_26805_cov_463.564202	HE664112.1	18	76.423	2.63e-08	33	18519	18639	26295	26414
NODE_38_length_26805_cov_463.564202	HE664112.1	18	83.333	4.41e-06	29	20006	20064	26686	26745
NODE_38_length_26805_cov_463.564202	HE664112.1	18	79.710	7.37e-04	25	3353	3419	8640	8706
NODE_38_length_26805_cov_463.564202	HE664112.1	18	91.176	7.37e-04	25	16421	16454	24047	24080
NODE_38_length_26805_cov_463.564202	D31785.1	28	81.591	4.68e-145	279	15461	16093	15992	16624
NODE_38_length_26805_cov_463.564202	D31785.1	28	83.705	1.05e-116	228	13591	14037	15505	15951
NODE_38_length_26805_cov_463.564202	D31785.1	28	77.424	6.31e-114	223	22461	23172	7189	7900
NODE_38_length_26805_cov_463.564202	D31785.1	28	76.196	2.94e-112	220	6551	7367	19874	20690
NODE_38_length_26805_cov_463.564202	D31785.1	28	78.503	2.29e-108	213	20866	21483	21901	22518
NODE_38_length_26805_cov_463.564202	D31785.1	28	74.362	5.05e-90	180	8248	9120	10375	11248
NODE_38_length_26805_cov_463.564202	D31785.1	28	78.302	1.82e-89	179	12491	13014	3110	3633
NODE_38_length_26805_cov_463.564202	D31785.1	28	74.217	5.20e-70	144	10073	10759	1276	1962
NODE_38_length_26805_cov_463.564202	D31785.1	28	77.350	1.18e-31	75	23643	23876	21052	21285
NODE_38_length_26805_cov_463.564202	D31785.1	28	75.078	5.50e-30	72	261	570	18494	18807
NODE_38_length_26805_cov_463.564202	D31785.1	28	80.952	5.54e-25	63	10761	10907	2963	3109
NODE_38_length_26805_cov_463.564202	D31785.1	28	74.828	2.58e-23	60	1756	2030	13473	13755
NODE_38_length_26805_cov_463.564202	D31785.1	28	78.846	9.34e-18	50	1187	1339	19003	19147
NODE_38_length_26805_cov_463.564202	D31785.1	28	78.205	4.34e-16	47	18879	19028	26746	26894
NODE_38_length_26805_cov_463.564202	D31785.1	28	80.620	5.62e-15	45	6038	6155	19169	19291
NODE_38_length_26805_cov_463.564202	D31785.1	28	80.000	2.02e-14	44	17117	17236	24860	24978
NODE_38_length_26805_cov_463.564202	D31785.1	28	90.000	2.61e-13	42	17324	17383	24992	25051
NODE_38_length_26805_cov_463.564202	D31785.1	28	72.381	2.61e-13	42	17760	18060	25657	25961
NODE_38_length_26805_cov_463.564202	D31785.1	28	84.483	4.41e-06	29	18608	18663	26517	26572
NODE_38_length_26805_cov_463.564202	D31785.1	28	81.818	1.58e-05	28	16631	16694	24399	24463
NODE_38_length_26805_cov_463.564202	D31785.1	28	78.161	5.70e-05	27	20006	20091	26748	26830
NODE_38_length_26805_cov_463.564202	KY989229.1	19	80.735	4.68e-145	279	20892	21564	15855	16526
NODE_38_length_26805_cov_463.564202	KY989229.1	19	80.241	4.74e-135	261	15443	16096	5875	6529
NODE_38_length_26805_cov_463.564202	KY989229.1	19	77.800	5.13e-80	162	13552	14053	5369	5869
NODE_38_length_26805_cov_463.564202	KY989229.1	19	77.867	5.13e-80	162	12491	12982	12021	12512
NODE_38_length_26805_cov_463.564202	KY989229.1	19	72.409	4.16e-46	101	4962	5644	13767	14467
NODE_38_length_26805_cov_463.564202	KY989229.1	19	72.275	1.18e-31	75	24805	25314	471	980
NODE_38_length_26805_cov_463.564202	KY989229.1	19	79.861	1.20e-21	57	10761	10904	11874	12017
NODE_38_length_26805_cov_463.564202	KY989229.1	19	87.143	2.61e-13	42	16943	17011	20955	21024
NODE_38_length_26805_cov_463.564202	KY989229.1	19	80.556	9.40e-13	41	17303	17406	21311	21415
NODE_38_length_26805_cov_463.564202	KY989229.1	19	71.661	1.22e-11	39	17760	18058	22013	22313
NODE_38_length_26805_cov_463.564202	KY989229.1	19	75.000	4.37e-11	38	10128	10282	9629	9783
NODE_38_length_26805_cov_463.564202	KY989229.1	19	84.932	4.37e-11	38	1350	1421	18038	18107
NODE_38_length_26805_cov_463.564202	KY989229.1	19	71.850	1.57e-10	37	18295	18639	22606	22964
NODE_38_length_26805_cov_463.564202	KY989229.1	19	85.714	9.47e-08	32	1572	1627	18402	18457
NODE_38_length_26805_cov_463.564202	KY989229.1	19	82.353	3.41e-07	31	18879	18945	23108	23175
NODE_38_length_26805_cov_463.564202	KY989229.1	19	83.333	4.41e-06	29	20006	20064	23110	23169
NODE_38_length_26805_cov_463.564202	KY989229.1	19	81.967	1.58e-05	28	19786	19846	23312	23372
NODE_38_length_26805_cov_463.564202	KY989229.1	19	80.597	2.05e-04	26	16633	16697	20736	20801
NODE_38_length_26805_cov_463.564202	KY989229.1	19	75.676	7.37e-04	25	16414	16518	20456	20562
NODE_38_length_26805_cov_463.564202	AJ634268.1	19	83.692	4.68e-145	279	15443	15993	6595	7147
NODE_38_length_26805_cov_463.564202	AJ634268.1	19	80.750	1.33e-130	253	20892	21498	17480	18086
NODE_38_length_26805_cov_463.564202	AJ634268.1	19	79.389	3.00e-97	193	13538	14054	6073	6590
NODE_38_length_26805_cov_463.564202	AJ634268.1	19	78.776	3.93e-86	173	12491	12975	13641	14125
NODE_38_length_26805_cov_463.564202	AJ634268.1	19	81.381	1.87e-69	143	10428	10756	11759	12087
NODE_38_length_26805_cov_463.564202	AJ634268.1	19	74.825	6.82e-59	124	5140	5694	15620	16177
NODE_38_length_26805_cov_463.564202	AJ634268.1	19	73.302	2.54e-33	78	24897	25316	19109	19528
NODE_38_length_26805_cov_463.564202	AJ634268.1	19	83.108	1.98e-29	71	10281	10426	10216	10361
NODE_38_length_26805_cov_463.564202	AJ634268.1	19	82.639	2.56e-28	69	10761	10904	13494	13637
NODE_38_length_26805_cov_463.564202	AJ634268.1	19	87.097	4.31e-21	56	1756	1847	948	1039
NODE_38_length_26805_cov_463.564202	AJ634268.1	19	73.616	4.31e-21	56	17760	18058	3903	4202
NODE_38_length_26805_cov_463.564202	AJ634268.1	19	90.769	4.34e-16	47	16942	17006	2899	2963
NODE_38_length_26805_cov_463.564202	AJ634268.1	19	87.013	5.62e-15	45	17316	17390	3241	3315
NODE_38_length_26805_cov_463.564202	AJ634268.1	19	77.519	1.22e-11	39	17504	17629	3532	3657
NODE_38_length_26805_cov_463.564202	AJ634268.1	19	85.294	1.57e-10	37	1355	1421	375	441
NODE_38_length_26805_cov_463.564202	AJ634268.1	19	77.119	2.04e-09	35	18520	18635	4672	4787
NODE_38_length_26805_cov_463.564202	AJ634268.1	19	81.250	2.63e-08	33	2232	2309	1430	1508
NODE_38_length_26805_cov_463.564202	AJ634268.1	19	81.690	3.41e-07	31	16628	16698	2616	2685
NODE_38_length_26805_cov_463.564202	AJ634268.1	19	83.636	1.58e-05	28	19792	19846	4788	4842
NODE_38_length_26805_cov_463.564202	AJ634268.1	19	80.822	1.58e-05	28	3349	3419	16888	16957
NODE_38_length_26805_cov_463.564202	AJ634268.1	19	76.636	2.05e-04	26	16421	16521	2357	2458
NODE_38_length_26805_cov_463.564202	GQ354525.2	26	76.091	6.05e-144	277	6441	7472	12371	13405
NODE_38_length_26805_cov_463.564202	GQ354525.2	26	81.371	1.03e-126	246	15443	16006	20364	20927
NODE_38_length_26805_cov_463.564202	GQ354525.2	26	80.240	1.07e-101	201	21034	21531	4793	5290
NODE_38_length_26805_cov_463.564202	GQ354525.2	26	75.979	1.40e-95	190	8577	9317	6536	7278
NODE_38_length_26805_cov_463.564202	GQ354525.2	26	77.366	8.64e-73	149	10428	10906	26516	26994
NODE_38_length_26805_cov_463.564202	GQ354525.2	26	78.689	4.02e-71	146	13577	13995	18803	19221
NODE_38_length_26805_cov_463.564202	GQ354525.2	26	72.161	1.16e-46	102	22472	23176	10255	10959
NODE_38_length_26805_cov_463.564202	GQ354525.2	26	76.991	1.50e-45	100	12631	12964	28338	28671
NODE_38_length_26805_cov_463.564202	GQ354525.2	26	73.007	3.26e-37	85	5125	5655	29339	29872
NODE_38_length_26805_cov_463.564202	GQ354525.2	26	87.255	5.54e-25	63	12491	12592	26996	27097
NODE_38_length_26805_cov_463.564202	GQ354525.2	26	72.500	1.99e-24	62	24898	25322	3548	3972
NODE_38_length_26805_cov_463.564202	GQ354525.2	26	75.309	2.58e-23	60	23636	23875	8580	8819
NODE_38_length_26805_cov_463.564202	GQ354525.2	26	79.503	2.58e-23	60	410	568	22995	23153
NODE_38_length_26805_cov_463.564202	GQ354525.2	26	81.250	4.34e-16	47	25875	25986	21500	21608
NODE_38_length_26805_cov_463.564202	GQ354525.2	26	76.667	9.40e-13	41	16896	17041	560	705
NODE_38_length_26805_cov_463.564202	GQ354525.2	26	85.333	9.40e-13	41	6039	6112	11812	11886
NODE_38_length_26805_cov_463.564202	GQ354525.2	26	79.592	1.57e-10	37	2606	2702	18233	18329
NODE_38_length_26805_cov_463.564202	GQ354525.2	26	75.781	1.22e-06	30	18519	18642	2250	2372
NODE_38_length_26805_cov_463.564202	GQ354525.2	26	80.519	4.41e-06	29	880	953	13841	13914
NODE_38_length_26805_cov_463.564202	GQ354525.2	26	81.818	7.37e-04	25	19792	19846	2367	2421
NODE_38_length_26805_cov_463.564202	GQ354525.2	26	79.167	7.37e-04	25	8315	8383	6274	6345
NODE_38_length_26805_cov_463.564202	GQ354525.2	26	89.189	7.37e-04	25	13997	14033	20301	20337
NODE_38_length_26805_cov_463.564202	CP028778.1	25	77.047	2.18e-143	276	6456	7370	37666	38580
NODE_38_length_26805_cov_463.564202	CP028778.1	25	81.514	2.22e-128	249	15443	16006	48336	48899
NODE_38_length_26805_cov_463.564202	CP028778.1	25	79.595	6.22e-124	241	20892	21525	20406	21040
NODE_38_length_26805_cov_463.564202	CP028778.1	25	82.377	1.36e-115	226	13572	14055	47848	48331
NODE_38_length_26805_cov_463.564202	CP028778.1	25	77.159	8.16e-113	221	10195	10907	7836	8548
NODE_38_length_26805_cov_463.564202	CP028778.1	25	74.164	6.35e-109	214	8271	9317	26101	27149
NODE_38_length_26805_cov_463.564202	CP028778.1	25	78.079	8.58e-78	158	12491	12964	8549	9021
NODE_38_length_26805_cov_463.564202	CP028778.1	25	73.353	6.87e-54	115	22473	23133	34180	34840
NODE_38_length_26805_cov_463.564202	CP028778.1	25	83.929	1.20e-21	57	25876	25986	2704	2814
NODE_38_length_26805_cov_463.564202	CP028778.1	25	75.000	4.31e-21	56	23642	23865	32347	32570
NODE_38_length_26805_cov_463.564202	CP028778.1	25	75.576	2.60e-18	51	16872	17080	13127	13337
NODE_38_length_26805_cov_463.564202	CP028778.1	25	76.730	9.40e-13	41	1700	1847	46464	46619
NODE_38_length_26805_cov_463.564202	CP028778.1	25	84.615	2.04e-09	35	410	474	4217	4281
NODE_38_length_26805_cov_463.564202	CP028778.1	25	78.125	9.47e-08	32	2608	2702	47312	47406
NODE_38_length_26805_cov_463.564202	CP028778.1	25	81.081	1.22e-06	30	882	953	42071	42142
NODE_38_length_26805_cov_463.564202	CP028778.1	25	75.000	5.70e-05	27	18519	18642	14798	14920
NODE_38_length_26805_cov_463.564202	CP028778.1	25	81.818	7.37e-04	25	19792	19846	14915	14969
NODE_38_length_26805_cov_463.564202	AF437291.1	19	80.588	2.18e-143	276	20892	21564	15954	16625
NODE_38_length_26805_cov_463.564202	AF437291.1	19	80.241	4.74e-135	261	15443	16096	5980	6634
NODE_38_length_26805_cov_463.564202	AF437291.1	19	77.800	5.13e-80	162	13552	14053	5474	5974
NODE_38_length_26805_cov_463.564202	AF437291.1	19	77.666	2.38e-78	159	12491	12982	12121	12612
NODE_38_length_26805_cov_463.564202	AF437291.1	19	72.689	1.92e-49	107	4962	5644	13866	14566
NODE_38_length_26805_cov_463.564202	AF437291.1	19	72.275	1.18e-31	75	24805	25314	603	1112
NODE_38_length_26805_cov_463.564202	AF437291.1	19	79.861	1.20e-21	57	10761	10904	11974	12117
NODE_38_length_26805_cov_463.564202	AF437291.1	19	87.143	2.61e-13	42	16943	17011	21036	21105
NODE_38_length_26805_cov_463.564202	AF437291.1	19	80.556	9.40e-13	41	17303	17406	21392	21496
NODE_38_length_26805_cov_463.564202	AF437291.1	19	71.661	1.22e-11	39	17760	18058	22094	22394
NODE_38_length_26805_cov_463.564202	AF437291.1	19	75.000	4.37e-11	38	10128	10282	9731	9885
NODE_38_length_26805_cov_463.564202	AF437291.1	19	84.932	4.37e-11	38	1350	1421	18122	18191
NODE_38_length_26805_cov_463.564202	AF437291.1	19	71.850	1.57e-10	37	18295	18639	22687	23045
NODE_38_length_26805_cov_463.564202	AF437291.1	19	85.714	9.47e-08	32	1572	1627	18486	18541
NODE_38_length_26805_cov_463.564202	AF437291.1	19	82.353	3.41e-07	31	18879	18945	23189	23256
NODE_38_length_26805_cov_463.564202	AF437291.1	19	83.333	4.41e-06	29	20006	20064	23191	23250
NODE_38_length_26805_cov_463.564202	AF437291.1	19	81.967	1.58e-05	28	19786	19846	23393	23453
NODE_38_length_26805_cov_463.564202	AF437291.1	19	80.597	2.05e-04	26	16633	16697	20817	20882
NODE_38_length_26805_cov_463.564202	AF437291.1	19	75.676	7.37e-04	25	16414	16518	20537	20643
NODE_38_length_26805_cov_463.564202	KM595070.1	15	80.584	2.81e-142	274	20892	21564	22096	22768
NODE_38_length_26805_cov_463.564202	KM595070.1	15	82.094	1.10e-81	165	12620	12979	16178	16537
NODE_38_length_26805_cov_463.564202	KM595070.1	15	80.106	8.64e-73	149	13568	13941	1157	1530
NODE_38_length_26805_cov_463.564202	KM595070.1	15	81.343	1.91e-54	116	15443	15708	3457	3723
NODE_38_length_26805_cov_463.564202	KM595070.1	15	72.897	8.95e-48	104	24897	25522	24657	25282
NODE_38_length_26805_cov_463.564202	KM595070.1	15	84.028	1.18e-31	75	10761	10904	13341	13484
NODE_38_length_26805_cov_463.564202	KM595070.1	15	80.952	1.99e-24	62	10281	10426	9002	9147
NODE_38_length_26805_cov_463.564202	KM595070.1	15	76.526	7.17e-24	61	10073	10283	7972	8182
NODE_38_length_26805_cov_463.564202	KM595070.1	15	76.106	9.27e-23	59	17838	18058	36927	37147
NODE_38_length_26805_cov_463.564202	KM595070.1	15	80.142	4.31e-21	56	2086	2226	33970	34109
NODE_38_length_26805_cov_463.564202	KM595070.1	15	85.000	2.01e-19	53	1750	1847	33641	33739
NODE_38_length_26805_cov_463.564202	KM595070.1	15	84.158	7.22e-19	52	16911	17010	35741	35840
NODE_38_length_26805_cov_463.564202	KM595070.1	15	85.542	5.62e-15	45	1349	1429	33075	33156
NODE_38_length_26805_cov_463.564202	KM595070.1	15	75.281	2.61e-13	42	19676	19846	37965	38141
NODE_38_length_26805_cov_463.564202	KM595070.1	15	78.049	1.22e-11	39	18519	18639	37617	37736
NODE_38_length_26805_cov_463.564202	KM595070.1	15	82.716	1.57e-10	37	17316	17393	36134	36214
NODE_38_length_26805_cov_463.564202	KM595070.1	15	81.319	5.66e-10	36	18876	18963	37889	37974
NODE_38_length_26805_cov_463.564202	KM595070.1	15	83.582	7.32e-09	34	16633	16699	35587	35653
NODE_38_length_26805_cov_463.564202	KM595070.1	15	75.439	1.58e-05	28	17517	17628	36510	36621
NODE_38_length_26805_cov_463.564202	NC_004691.1	16	81.583	2.81e-142	274	15443	16057	6163	6779
NODE_38_length_26805_cov_463.564202	NC_004691.1	16	79.912	1.32e-135	262	20892	21564	15455	16128
NODE_38_length_26805_cov_463.564202	NC_004691.1	16	79.029	2.33e-93	186	13545	14054	5648	6158
NODE_38_length_26805_cov_463.564202	NC_004691.1	16	79.418	5.05e-90	180	10428	10904	10505	10981
NODE_38_length_26805_cov_463.564202	NC_004691.1	16	78.415	2.45e-58	123	12620	12979	12448	12807
NODE_38_length_26805_cov_463.564202	NC_004691.1	16	72.928	5.54e-25	63	24897	25253	16944	17300
NODE_38_length_26805_cov_463.564202	NC_004691.1	16	74.074	2.01e-19	53	1756	2030	18985	19277
NODE_38_length_26805_cov_463.564202	NC_004691.1	16	72.500	1.56e-15	46	18295	18635	4221	4566
NODE_38_length_26805_cov_463.564202	NC_004691.1	16	82.292	2.02e-14	44	12491	12586	10985	11079
NODE_38_length_26805_cov_463.564202	NC_004691.1	16	83.529	3.38e-12	40	17325	17409	3074	3153
NODE_38_length_26805_cov_463.564202	NC_004691.1	16	77.519	3.38e-12	40	17503	17629	3316	3442
NODE_38_length_26805_cov_463.564202	NC_004691.1	16	82.192	7.32e-09	34	881	953	17713	17785
NODE_38_length_26805_cov_463.564202	NC_004691.1	16	82.192	9.47e-08	32	1349	1421	18397	18466
NODE_38_length_26805_cov_463.564202	NC_004691.1	16	81.690	3.41e-07	31	16628	16697	2476	2545
NODE_38_length_26805_cov_463.564202	NC_004691.1	16	80.000	1.22e-06	30	20336	20415	4660	4736
NODE_38_length_26805_cov_463.564202	NC_004691.1	16	96.552	7.37e-04	25	3054	3082	1793	1820
NODE_38_length_26805_cov_463.564202	KC993183.1	26	78.132	1.01e-141	273	6450	7277	19619	20447
NODE_38_length_26805_cov_463.564202	KC993183.1	26	78.963	2.24e-123	240	20866	21531	24105	24770
NODE_38_length_26805_cov_463.564202	KC993183.1	26	77.396	2.94e-112	220	22432	23125	46524	47217
